Sample_ID;Pop_ID;K1;K2;K3;K4
AD1;CA;0.007;0.014;0.013;0.966
AD2;CA;0.008;0.012;0.009;0.971
AD3;CA;0.014;0.015;0.019;0.953
AD4;CA;0.009;0.045;0.014;0.932
AD5;CA;0.009;0.02;0.02;0.951
AD6;CA;0.012;0.024;0.013;0.95
AD7;CA;0.014;0.013;0.014;0.959
AD8;CA;0.013;0.044;0.014;0.93
AD9;CA;0.02;0.187;0.018;0.775
AD10;CA;0.012;0.047;0.012;0.93
AD11;CA;0.103;0.166;0.022;0.71
AD12;CA;0.011;0.015;0.022;0.952
AD13;CA;0.012;0.027;0.023;0.938
AD14;CA;0.012;0.015;0.012;0.961
AD15;CA;0.033;0.129;0.016;0.822
AD16;CA;0.007;0.013;0.01;0.97
BIC1;CA;0.006;0.007;0.014;0.972
BIC2;CA;0.011;0.012;0.014;0.963
BIC3;CA;0.006;0.011;0.007;0.976
BIC4;CA;0.008;0.185;0.018;0.789
BIC5;CA;0.01;0.016;0.013;0.961
BIC6;CA;0.008;0.006;0.012;0.974
BIC7;CA;0.009;0.011;0.01;0.971
BIC8;CA;0.007;0.066;0.04;0.887
GAG1;CA;0.007;0.019;0.014;0.96
GAG2;CA;0.005;0.009;0.016;0.97
GAG3;CA;0.03;0.129;0.016;0.825
GAG4;CA;0.006;0.012;0.01;0.972
GAG5;CA;0.005;0.592;0.02;0.383
GAG6;CA;0.006;0.03;0.01;0.954
GAG7;CA;0.007;0.011;0.178;0.804
GAG8;CA;0.011;0.026;0.221;0.742
GAG9;CA;0.005;0.038;0.259;0.697
GAG10;CA;0.008;0.059;0.193;0.74
RIP1;CA;0.006;0.04;0.175;0.779
RIP2;CA;0.007;0.018;0.178;0.797
RIP3;CA;0.006;0.032;0.559;0.403
RIP4;CA;0.021;0.139;0.629;0.211
RIP5;CA;0.009;0.019;0.409;0.563
RIP6;CA;0.014;0.02;0.926;0.04
RIP7;CA;0.007;0.007;0.975;0.011
RIP8;CA;0.012;0.012;0.962;0.013
RIP9;CA;0.006;0.01;0.974;0.011
RIP10;CA;0.01;0.009;0.972;0.009
POT1;CA;0.009;0.052;0.923;0.016
POT2;CA;0.006;0.005;0.973;0.015
POT3;CA;0.006;0.01;0.976;0.009
POT4;CA;0.006;0.007;0.973;0.013
POT5;CA;0.011;0.015;0.965;0.009
POT6;CA;0.007;0.009;0.968;0.015
POT7;CA;0.01;0.011;0.966;0.013
POT8;CA;0.008;0.009;0.977;0.006
POT9;CA;0.009;0.008;0.975;0.009
SOLV1;CA;0.006;0.012;0.967;0.015
SOLV2;CA;0.007;0.008;0.976;0.009
SOLV3;CA;0.045;0.277;0.661;0.018
SOLV4;CA;0.01;0.064;0.911;0.016
SOLV5;CA;0.014;0.908;0.069;0.009
SOLV6;CA;0.007;0.007;0.976;0.01
SOLV7;CA;0.035;0.2;0.755;0.011
SOLV8;CA;0.006;0.007;0.973;0.013
SOLV9;CA;0.014;0.036;0.819;0.132
V1;DE;0.969;0.01;0.007;0.013
V2;DE;0.141;0.825;0.009;0.025
V3;DE;0.834;0.133;0.019;0.014
V4;DE;0.841;0.14;0.008;0.012
V5;DE;0.925;0.058;0.01;0.007
V6;DE;0.914;0.07;0.007;0.01
V7;DE;0.907;0.074;0.008;0.011
V8;DE;0.945;0.033;0.011;0.01
V9;DE;0.17;0.666;0.092;0.072
V10;DE;0.12;0.804;0.014;0.062
TC1;DE;0.973;0.015;0.006;0.007
TC2;DE;0.91;0.072;0.009;0.01
TC3;DE;0.96;0.029;0.005;0.006
TC4;DE;0.248;0.729;0.01;0.012
TC5;DE;0.943;0.042;0.009;0.006
TC6;DE;0.061;0.889;0.017;0.034
TC7;DE;0.916;0.071;0.007;0.006
TC8;DE;0.97;0.014;0.008;0.008
TC9;DE;0.973;0.015;0.007;0.005
R1;DE;0.916;0.071;0.008;0.005
R2;DE;0.966;0.013;0.012;0.009
R3;DE;0.911;0.065;0.015;0.009
R4;DE;0.969;0.017;0.008;0.006
R5;DE;0.977;0.009;0.007;0.006
R6;DE;0.943;0.042;0.009;0.007
R7;DE;0.772;0.208;0.012;0.008
R8;DE;0.089;0.802;0.08;0.029
R9;DE;0.761;0.216;0.012;0.011
SM1;DE;0.154;0.826;0.009;0.011
SM2;DE;0.101;0.85;0.032;0.017
SM3;DE;0.042;0.935;0.014;0.01
SM4;DE;0.047;0.927;0.014;0.012
SM5;DE;0.139;0.849;0.007;0.005